Source,Target,IntervalNumber,StartTime,EndTime,Duration,StartOrbit,EndOrbit
WalkerDelta_13,Ground station 1,13,2023-06-02 17:22:00,2023-06-02 17:32:00,600,26,27
WalkerDelta_9,Ground station 1,14,2023-06-02 17:45:00,2023-06-02 17:54:00,540,27,27
WalkerDelta_16,Ground station 1,13,2023-06-02 17:47:00,2023-06-02 17:57:00,600,27,27
WalkerDelta_12,Ground station 1,14,2023-06-02 18:10:00,2023-06-02 18:20:00,600,27,27
WalkerDelta_15,Ground station 1,11,2023-06-02 18:13:00,2023-06-02 18:21:00,480,27,27
WalkerDelta_11,Ground station 1,13,2023-06-02 18:34:00,2023-06-02 18:45:00,660,27,27
WalkerDelta_14,Ground station 1,12,2023-06-02 18:39:00,2023-06-02 18:46:00,420,27,27
WalkerDelta_17,Ground station 1,14,2023-06-02 18:48:00,2023-06-02 18:53:00,300,27,27
WalkerDelta_10,Ground station 1,13,2023-06-02 18:59:00,2023-06-02 19:11:00,720,27,28
WalkerDelta_13,Ground station 1,14,2023-06-02 19:05:00,2023-06-02 19:11:00,360,28,28
WalkerDelta_20,Ground station 1,14,2023-06-02 19:11:00,2023-06-02 19:19:00,480,28,28
WalkerDelta_9,Ground station 1,15,2023-06-02 19:24:00,2023-06-02 19:36:00,720,28,28
WalkerDelta_16,Ground station 1,14,2023-06-02 19:31:00,2023-06-02 19:36:00,300,28,28
WalkerDelta_19,Ground station 1,14,2023-06-02 19:34:00,2023-06-02 19:44:00,600,28,28
WalkerDelta_12,Ground station 1,15,2023-06-02 19:49:00,2023-06-02 20:00:00,660,28,28
WalkerDelta_15,Ground station 1,12,2023-06-02 19:57:00,2023-06-02 20:01:00,240,28,28
WalkerDelta_18,Ground station 1,12,2023-06-02 19:59:00,2023-06-02 20:10:00,660,28,28
WalkerDelta_11,Ground station 1,14,2023-06-02 20:14:00,2023-06-02 20:25:00,660,28,28
WalkerDelta_14,Ground station 1,13,2023-06-02 20:23:00,2023-06-02 20:26:00,180,28,28
WalkerDelta_17,Ground station 1,15,2023-06-02 20:23:00,2023-06-02 20:35:00,720,28,28
WalkerDelta_10,Ground station 1,14,2023-06-02 20:39:00,2023-06-02 20:49:00,600,29,29
WalkerDelta_13,Ground station 1,15,2023-06-02 20:48:00,2023-06-02 20:52:00,240,29,29
WalkerDelta_20,Ground station 1,15,2023-06-02 20:48:00,2023-06-02 21:00:00,720,29,29
WalkerDelta_9,Ground station 1,16,2023-06-02 21:04:00,2023-06-02 21:13:00,540,29,29
WalkerDelta_16,Ground station 1,15,2023-06-02 21:13:00,2023-06-02 21:18:00,300,29,29
WalkerDelta_19,Ground station 1,15,2023-06-02 21:13:00,2023-06-02 21:25:00,720,29,29
WalkerDelta_12,Ground station 1,16,2023-06-02 21:30:00,2023-06-02 21:37:00,420,29,29
WalkerDelta_15,Ground station 1,13,2023-06-02 21:38:00,2023-06-02 21:44:00,360,29,29
WalkerDelta_18,Ground station 1,13,2023-06-02 21:38:00,2023-06-02 21:49:00,660,29,29
WalkerDelta_14,Ground station 1,14,2023-06-02 22:02:00,2023-06-02 22:10:00,480,29,29
WalkerDelta_17,Ground station 1,16,2023-06-02 22:03:00,2023-06-02 22:14:00,660,29,30
WalkerDelta_13,Ground station 1,16,2023-06-02 22:27:00,2023-06-02 22:36:00,540,30,30
WalkerDelta_20,Ground station 1,16,2023-06-02 22:29:00,2023-06-02 22:39:00,600,30,30
WalkerDelta_16,Ground station 1,16,2023-06-02 22:52:00,2023-06-02 23:02:00,600,30,30
WalkerDelta_19,Ground station 1,16,2023-06-02 22:55:00,2023-06-02 23:03:00,480,30,30
WalkerDelta_15,Ground station 1,14,2023-06-02 23:16:00,2023-06-02 23:27:00,660,30,30
WalkerDelta_18,Ground station 1,14,2023-06-02 23:21:00,2023-06-02 23:28:00,420,30,30
WalkerDelta_2,Ground station 1,16,2023-06-02 23:30:00,2023-06-02 23:34:00,240,30,30
WalkerDelta_14,Ground station 1,15,2023-06-02 23:41:00,2023-06-02 23:52:00,660,30,31
WalkerDelta_17,Ground station 1,17,2023-06-02 23:47:00,2023-06-02 23:53:00,360,30,31
WalkerDelta_1,Ground station 1,17,2023-06-02 23:53:00,2023-06-03 00:01:00,480,31,31
WalkerDelta_13,Ground station 1,17,2023-06-03 00:06:00,2023-06-03 00:18:00,720,31,31
WalkerDelta_20,Ground station 1,17,2023-06-03 00:13:00,2023-06-03 00:18:00,300,31,31
WalkerDelta_4,Ground station 1,17,2023-06-03 00:17:00,2023-06-03 00:26:00,540,31,31
WalkerDelta_16,Ground station 1,17,2023-06-03 00:31:00,2023-06-03 00:42:00,660,31,31
WalkerDelta_19,Ground station 1,17,2023-06-03 00:39:00,2023-06-03 00:43:00,240,31,31
WalkerDelta_3,Ground station 1,15,2023-06-03 00:41:00,2023-06-03 00:52:00,660,31,31
WalkerDelta_15,Ground station 1,15,2023-06-03 00:56:00,2023-06-03 01:07:00,660,31,31
WalkerDelta_18,Ground station 1,15,2023-06-03 01:05:00,2023-06-03 01:08:00,180,31,31
WalkerDelta_2,Ground station 1,17,2023-06-03 01:05:00,2023-06-03 01:17:00,720,31,31
WalkerDelta_14,Ground station 1,16,2023-06-03 01:21:00,2023-06-03 01:31:00,600,31,32
WalkerDelta_17,Ground station 1,18,2023-06-03 01:30:00,2023-06-03 01:34:00,240,32,32
WalkerDelta_1,Ground station 1,18,2023-06-03 01:30:00,2023-06-03 01:42:00,720,32,32
WalkerDelta_13,Ground station 1,18,2023-06-03 01:46:00,2023-06-03 01:55:00,540,32,32
WalkerDelta_20,Ground station 1,18,2023-06-03 01:55:00,2023-06-03 02:00:00,300,32,32
WalkerDelta_4,Ground station 1,18,2023-06-03 01:55:00,2023-06-03 02:06:00,660,32,32
WalkerDelta_16,Ground station 1,18,2023-06-03 02:12:00,2023-06-03 02:19:00,420,32,32
WalkerDelta_19,Ground station 1,18,2023-06-03 02:20:00,2023-06-03 02:26:00,360,32,32
WalkerDelta_3,Ground station 1,16,2023-06-03 02:20:00,2023-06-03 02:31:00,660,32,32
WalkerDelta_15,Ground station 1,16,2023-06-03 02:40:00,2023-06-03 02:41:00,60,32,32
WalkerDelta_18,Ground station 1,16,2023-06-03 02:44:00,2023-06-03 02:52:00,480,32,32
WalkerDelta_2,Ground station 1,18,2023-06-03 02:45:00,2023-06-03 02:56:00,660,32,32
WalkerDelta_17,Ground station 1,19,2023-06-03 03:09:00,2023-06-03 03:18:00,540,33,33
WalkerDelta_1,Ground station 1,19,2023-06-03 03:11:00,2023-06-03 03:21:00,600,33,33
WalkerDelta_20,Ground station 1,19,2023-06-03 03:34:00,2023-06-03 03:43:00,540,33,33
WalkerDelta_4,Ground station 1,19,2023-06-03 03:37:00,2023-06-03 03:45:00,480,33,33
WalkerDelta_19,Ground station 1,19,2023-06-03 03:58:00,2023-06-03 04:09:00,660,33,33
WalkerDelta_3,Ground station 1,17,2023-06-03 04:03:00,2023-06-03 04:10:00,420,33,33
WalkerDelta_6,Ground station 1,17,2023-06-03 04:13:00,2023-06-03 04:15:00,120,33,33
WalkerDelta_18,Ground station 1,17,2023-06-03 04:23:00,2023-06-03 04:34:00,660,33,33
WalkerDelta_2,Ground station 1,19,2023-06-03 04:29:00,2023-06-03 04:35:00,360,33,33
WalkerDelta_5,Ground station 1,17,2023-06-03 04:35:00,2023-06-03 04:42:00,420,33,34
WalkerDelta_17,Ground station 1,20,2023-06-03 04:48:00,2023-06-03 04:59:00,660,34,34
WalkerDelta_1,Ground station 1,20,2023-06-03 04:55:00,2023-06-03 05:00:00,300,34,34
WalkerDelta_8,Ground station 1,17,2023-06-03 04:59:00,2023-06-03 05:08:00,540,34,34
WalkerDelta_20,Ground station 1,20,2023-06-03 05:13:00,2023-06-03 05:24:00,660,34,34
WalkerDelta_4,Ground station 1,20,2023-06-03 05:21:00,2023-06-03 05:25:00,240,34,34
WalkerDelta_7,Ground station 1,15,2023-06-03 05:23:00,2023-06-03 05:33:00,600,34,34
WalkerDelta_19,Ground station 1,20,2023-06-03 05:38:00,2023-06-03 05:49:00,660,34,34
WalkerDelta_3,Ground station 1,18,2023-06-03 05:46:00,2023-06-03 05:50:00,240,34,34
WalkerDelta_6,Ground station 1,18,2023-06-03 05:47:00,2023-06-03 05:59:00,720,34,34
WalkerDelta_18,Ground station 1,18,2023-06-03 06:03:00,2023-06-03 06:13:00,600,34,35
WalkerDelta_2,Ground station 1,20,2023-06-03 06:12:00,2023-06-03 06:16:00,240,34,35
WalkerDelta_5,Ground station 1,18,2023-06-03 06:12:00,2023-06-03 06:24:00,720,34,35
WalkerDelta_17,Ground station 1,21,2023-06-03 06:28:00,2023-06-03 06:38:00,600,35,35
WalkerDelta_1,Ground station 1,21,2023-06-03 06:37:00,2023-06-03 06:42:00,300,35,35
WalkerDelta_8,Ground station 1,18,2023-06-03 06:37:00,2023-06-03 06:48:00,660,35,35
WalkerDelta_20,Ground station 1,21,2023-06-03 06:54:00,2023-06-03 07:01:00,420,35,35
WalkerDelta_4,Ground station 1,21,2023-06-03 07:01:00,2023-06-03 07:08:00,420,35,35
WalkerDelta_7,Ground station 1,16,2023-06-03 07:02:00,2023-06-03 07:13:00,660,35,35
WalkerDelta_19,Ground station 1,21,2023-06-03 07:21:00,2023-06-03 07:24:00,180,35,35
WalkerDelta_3,Ground station 1,19,2023-06-03 07:26:00,2023-06-03 07:34:00,480,35,35
WalkerDelta_6,Ground station 1,19,2023-06-03 07:27:00,2023-06-03 07:38:00,660,35,35
WalkerDelta_2,Ground station 1,21,2023-06-03 07:51:00,2023-06-03 08:00:00,540,36,36
WalkerDelta_5,Ground station 1,19,2023-06-03 07:53:00,2023-06-03 08:03:00,600,36,36
WalkerDelta_1,Ground station 1,22,2023-06-03 08:16:00,2023-06-03 08:25:00,540,36,36
WalkerDelta_8,Ground station 1,19,2023-06-03 08:18:00,2023-06-03 08:27:00,540,36,36
WalkerDelta_4,Ground station 1,22,2023-06-03 08:40:00,2023-06-03 08:51:00,660,36,36
WalkerDelta_7,Ground station 1,17,2023-06-03 08:44:00,2023-06-03 08:52:00,480,36,36
WalkerDelta_3,Ground station 1,20,2023-06-03 09:05:00,2023-06-03 09:16:00,660,36,36
WalkerDelta_6,Ground station 1,20,2023-06-03 09:10:00,2023-06-03 09:17:00,420,36,36
WalkerDelta_9,Ground station 1,17,2023-06-03 09:18:00,2023-06-03 09:24:00,360,36,37
WalkerDelta_2,Ground station 1,22,2023-06-03 09:30:00,2023-06-03 09:41:00,660,37,37
WalkerDelta_5,Ground station 1,20,2023-06-03 09:36:00,2023-06-03 09:42:00,360,37,37
WalkerDelta_12,Ground station 1,17,2023-06-03 09:41:00,2023-06-03 09:50:00,540,37,37
WalkerDelta_1,Ground station 1,23,2023-06-03 09:55:00,2023-06-03 10:06:00,660,37,37
WalkerDelta_8,Ground station 1,20,2023-06-03 10:02:00,2023-06-03 10:07:00,300,37,37
WalkerDelta_11,Ground station 1,15,2023-06-03 10:05:00,2023-06-03 10:15:00,600,37,37
WalkerDelta_4,Ground station 1,23,2023-06-03 10:20:00,2023-06-03 10:31:00,660,37,37
WalkerDelta_7,Ground station 1,18,2023-06-03 10:28:00,2023-06-03 10:32:00,240,37,37
WalkerDelta_10,Ground station 1,15,2023-06-03 10:29:00,2023-06-03 10:41:00,720,37,37
WalkerDelta_3,Ground station 1,21,2023-06-03 10:45:00,2023-06-03 10:56:00,660,37,37
WalkerDelta_6,Ground station 1,21,2023-06-03 10:53:00,2023-06-03 10:57:00,240,37,37
WalkerDelta_9,Ground station 1,18,2023-06-03 10:54:00,2023-06-03 11:06:00,720,37,38
WalkerDelta_2,Ground station 1,23,2023-06-03 11:10:00,2023-06-03 11:20:00,600,38,38
WalkerDelta_5,Ground station 1,21,2023-06-03 11:19:00,2023-06-03 11:23:00,240,38,38
WalkerDelta_12,Ground station 1,18,2023-06-03 11:19:00,2023-06-03 11:30:00,660,38,38
WalkerDelta_1,Ground station 1,24,2023-06-03 11:36:00,2023-06-03 11:43:00,420,38,38
WalkerDelta_8,Ground station 1,21,2023-06-03 11:43:00,2023-06-03 11:49:00,360,38,38
WalkerDelta_11,Ground station 1,16,2023-06-03 11:44:00,2023-06-03 11:55:00,660,38,38
WalkerDelta_4,Ground station 1,24,2023-06-03 12:02:00,2023-06-03 12:06:00,240,38,38
WalkerDelta_7,Ground station 1,19,2023-06-03 12:08:00,2023-06-03 12:15:00,420,38,38
WalkerDelta_10,Ground station 1,16,2023-06-03 12:09:00,2023-06-03 12:20:00,660,38,38
WalkerDelta_6,Ground station 1,22,2023-06-03 12:33:00,2023-06-03 12:41:00,480,38,39
WalkerDelta_9,Ground station 1,19,2023-06-03 12:35:00,2023-06-03 12:45:00,600,39,39
WalkerDelta_5,Ground station 1,22,2023-06-03 12:58:00,2023-06-03 13:07:00,540,39,39
WalkerDelta_12,Ground station 1,19,2023-06-03 13:00:00,2023-06-03 13:09:00,540,39,39
WalkerDelta_8,Ground station 1,22,2023-06-03 13:22:00,2023-06-03 13:33:00,660,39,39
WalkerDelta_11,Ground station 1,17,2023-06-03 13:26:00,2023-06-03 13:34:00,480,39,39
WalkerDelta_7,Ground station 1,20,2023-06-03 13:47:00,2023-06-03 13:58:00,660,39,39
WalkerDelta_10,Ground station 1,17,2023-06-03 13:52:00,2023-06-03 13:59:00,420,39,39
WalkerDelta_13,Ground station 1,19,2023-06-03 14:00:00,2023-06-03 14:06:00,360,39,39
WalkerDelta_6,Ground station 1,23,2023-06-03 14:12:00,2023-06-03 14:23:00,660,40,40
WalkerDelta_9,Ground station 1,20,2023-06-03 14:18:00,2023-06-03 14:24:00,360,40,40
WalkerDelta_16,Ground station 1,19,2023-06-03 14:23:00,2023-06-03 14:32:00,540,40,40
WalkerDelta_5,Ground station 1,23,2023-06-03 14:37:00,2023-06-03 14:48:00,660,40,40
WalkerDelta_12,Ground station 1,20,2023-06-03 14:44:00,2023-06-03 14:48:00,240,40,40
WalkerDelta_15,Ground station 1,17,2023-06-03 14:47:00,2023-06-03 14:57:00,600,40,40
WalkerDelta_8,Ground station 1,23,2023-06-03 15:01:00,2023-06-03 15:13:00,720,40,40
WalkerDelta_11,Ground station 1,18,2023-06-03 15:10:00,2023-06-03 15:14:00,240,40,40
WalkerDelta_14,Ground station 1,17,2023-06-03 15:11:00,2023-06-03 15:23:00,720,40,40
WalkerDelta_7,Ground station 1,21,2023-06-03 15:27:00,2023-06-03 15:38:00,660,40,40
WalkerDelta_10,Ground station 1,18,2023-06-03 15:35:00,2023-06-03 15:39:00,240,40,40
WalkerDelta_13,Ground station 1,20,2023-06-03 15:36:00,2023-06-03 15:48:00,720,40,41
WalkerDelta_6,Ground station 1,24,2023-06-03 15:52:00,2023-06-03 16:02:00,600,41,41
WalkerDelta_9,Ground station 1,21,2023-06-03 16:01:00,2023-06-03 16:05:00,240,41,41
WalkerDelta_16,Ground station 1,20,2023-06-03 16:01:00,2023-06-03 16:12:00,660,41,41
WalkerDelta_5,Ground station 1,24,2023-06-03 16:17:00,2023-06-03 16:26:00,540,41,41
WalkerDelta_12,Ground station 1,21,2023-06-03 16:25:00,2023-06-03 16:31:00,360,41,41
WalkerDelta_15,Ground station 1,18,2023-06-03 16:26:00,2023-06-03 16:37:00,660,41,41
WalkerDelta_8,Ground station 1,24,2023-06-03 16:43:00,2023-06-03 16:49:00,360,41,41
WalkerDelta_11,Ground station 1,19,2023-06-03 16:50:00,2023-06-03 16:57:00,420,41,41
WalkerDelta_14,Ground station 1,18,2023-06-03 16:51:00,2023-06-03 17:02:00,660,41,41
WalkerDelta_10,Ground station 1,19,2023-06-03 17:15:00,2023-06-03 17:23:00,480,41,42
WalkerDelta_13,Ground station 1,21,2023-06-03 17:16:00,2023-06-03 17:27:00,660,41,42
WalkerDelta_9,Ground station 1,22,2023-06-03 17:40:00,2023-06-03 17:49:00,540,42,42
WalkerDelta_16,Ground station 1,21,2023-06-03 17:42:00,2023-06-03 17:51:00,540,42,42
WalkerDelta_12,Ground station 1,22,2023-06-03 18:04:00,2023-06-03 18:15:00,660,42,42
WalkerDelta_15,Ground station 1,19,2023-06-03 18:08:00,2023-06-03 18:16:00,480,42,42
WalkerDelta_11,Ground station 1,20,2023-06-03 18:29:00,2023-06-03 18:40:00,660,42,42
WalkerDelta_14,Ground station 1,19,2023-06-03 18:34:00,2023-06-03 18:41:00,420,42,42
WalkerDelta_17,Ground station 1,22,2023-06-03 18:43:00,2023-06-03 18:47:00,240,42,42
WalkerDelta_10,Ground station 1,20,2023-06-03 18:54:00,2023-06-03 19:05:00,660,42,43
WalkerDelta_13,Ground station 1,22,2023-06-03 19:00:00,2023-06-03 19:05:00,300,43,43
WalkerDelta_20,Ground station 1,22,2023-06-03 19:05:00,2023-06-03 19:14:00,540,43,43
WalkerDelta_9,Ground station 1,23,2023-06-03 19:19:00,2023-06-03 19:30:00,660,43,43
WalkerDelta_16,Ground station 1,22,2023-06-03 19:26:00,2023-06-03 19:30:00,240,43,43
WalkerDelta_19,Ground station 1,22,2023-06-03 19:29:00,2023-06-03 19:39:00,600,43,43
WalkerDelta_12,Ground station 1,23,2023-06-03 19:43:00,2023-06-03 19:55:00,720,43,43
WalkerDelta_15,Ground station 1,20,2023-06-03 19:52:00,2023-06-03 19:55:00,180,43,43
WalkerDelta_18,Ground station 1,19,2023-06-03 19:53:00,2023-06-03 20:04:00,660,43,43
WalkerDelta_11,Ground station 1,21,2023-06-03 20:08:00,2023-06-03 20:20:00,720,43,43
WalkerDelta_14,Ground station 1,20,2023-06-03 20:17:00,2023-06-03 20:21:00,240,43,43
WalkerDelta_17,Ground station 1,23,2023-06-03 20:18:00,2023-06-03 20:29:00,660,43,43
WalkerDelta_10,Ground station 1,21,2023-06-03 20:34:00,2023-06-03 20:44:00,600,44,44
WalkerDelta_13,Ground station 1,23,2023-06-03 20:43:00,2023-06-03 20:47:00,240,44,44
WalkerDelta_20,Ground station 1,23,2023-06-03 20:43:00,2023-06-03 20:54:00,660,44,44
WalkerDelta_9,Ground station 1,24,2023-06-03 20:59:00,2023-06-03 21:08:00,540,44,44
WalkerDelta_16,Ground station 1,23,2023-06-03 21:07:00,2023-06-03 21:13:00,360,44,44
WalkerDelta_19,Ground station 1,23,2023-06-03 21:08:00,2023-06-03 21:19:00,660,44,44
WalkerDelta_12,Ground station 1,24,2023-06-03 21:25:00,2023-06-03 21:31:00,360,44,44
WalkerDelta_15,Ground station 1,21,2023-06-03 21:32:00,2023-06-03 21:39:00,420,44,44
WalkerDelta_18,Ground station 1,20,2023-06-03 21:33:00,2023-06-03 21:44:00,660,44,44
WalkerDelta_14,Ground station 1,21,2023-06-03 21:57:00,2023-06-03 22:05:00,480,44,44
WalkerDelta_17,Ground station 1,24,2023-06-03 21:58:00,2023-06-03 22:09:00,660,44,45
WalkerDelta_13,Ground station 1,24,2023-06-03 22:22:00,2023-06-03 22:31:00,540,45,45
WalkerDelta_20,Ground station 1,24,2023-06-03 22:24:00,2023-06-03 22:33:00,540,45,45
WalkerDelta_16,Ground station 1,24,2023-06-03 22:46:00,2023-06-03 22:56:00,600,45,45
WalkerDelta_19,Ground station 1,24,2023-06-03 22:50:00,2023-06-03 22:58:00,480,45,45
WalkerDelta_15,Ground station 1,22,2023-06-03 23:11:00,2023-06-03 23:22:00,660,45,45
WalkerDelta_18,Ground station 1,21,2023-06-03 23:15:00,2023-06-03 23:23:00,480,45,45
WalkerDelta_2,Ground station 1,24,2023-06-03 23:25:00,2023-06-03 23:29:00,240,45,45
WalkerDelta_14,Ground station 1,22,2023-06-03 23:36:00,2023-06-03 23:47:00,660,45,46
WalkerDelta_17,Ground station 1,25,2023-06-03 23:42:00,2023-06-03 23:47:00,300,45,46
WalkerDelta_1,Ground station 1,25,2023-06-03 23:48:00,2023-06-03 23:55:00,420,46,46
WalkerDelta_13,Ground station 1,25,2023-06-04 00:01:00,2023-06-04 00:12:00,660,46,46
WalkerDelta_20,Ground station 1,25,2023-06-04 00:08:00,2023-06-04 00:12:00,240,46,46
WalkerDelta_4,Ground station 1,25,2023-06-04 00:11:00,2023-06-04 00:21:00,600,46,46
WalkerDelta_16,Ground station 1,25,2023-06-04 00:25:00,2023-06-04 00:37:00,720,46,46
WalkerDelta_19,Ground station 1,25,2023-06-04 00:34:00,2023-06-04 00:37:00,180,46,46
WalkerDelta_3,Ground station 1,22,2023-06-04 00:35:00,2023-06-04 00:46:00,660,46,46
WalkerDelta_15,Ground station 1,23,2023-06-04 00:50:00,2023-06-04 01:02:00,720,46,46
WalkerDelta_18,Ground station 1,22,2023-06-04 00:59:00,2023-06-04 01:03:00,240,46,46
WalkerDelta_2,Ground station 1,25,2023-06-04 01:00:00,2023-06-04 01:11:00,660,46,46
WalkerDelta_14,Ground station 1,23,2023-06-04 01:16:00,2023-06-04 01:26:00,600,46,47
WalkerDelta_17,Ground station 1,26,2023-06-04 01:25:00,2023-06-04 01:28:00,180,47,47
WalkerDelta_1,Ground station 1,26,2023-06-04 01:25:00,2023-06-04 01:36:00,660,47,47
WalkerDelta_13,Ground station 1,26,2023-06-04 01:41:00,2023-06-04 01:50:00,540,47,47
WalkerDelta_20,Ground station 1,26,2023-06-04 01:49:00,2023-06-04 01:54:00,300,47,47
WalkerDelta_4,Ground station 1,26,2023-06-04 01:49:00,2023-06-04 02:01:00,720,47,47
WalkerDelta_16,Ground station 1,26,2023-06-04 02:07:00,2023-06-04 02:14:00,420,47,47
WalkerDelta_19,Ground station 1,26,2023-06-04 02:14:00,2023-06-04 02:20:00,360,47,47
WalkerDelta_3,Ground station 1,23,2023-06-04 02:15:00,2023-06-04 02:26:00,660,47,47
WalkerDelta_15,Ground station 1,24,2023-06-04 02:34:00,2023-06-04 02:36:00,120,47,47
WalkerDelta_18,Ground station 1,23,2023-06-04 02:39:00,2023-06-04 02:46:00,420,47,47
WalkerDelta_2,Ground station 1,26,2023-06-04 02:40:00,2023-06-04 02:51:00,660,47,47
WalkerDelta_17,Ground station 1,27,2023-06-04 03:04:00,2023-06-04 03:12:00,480,48,48
WalkerDelta_1,Ground station 1,27,2023-06-04 03:06:00,2023-06-04 03:15:00,540,48,48
WalkerDelta_20,Ground station 1,27,2023-06-04 03:28:00,2023-06-04 03:38:00,600,48,48
WalkerDelta_4,Ground station 1,27,2023-06-04 03:31:00,2023-06-04 03:40:00,540,48,48
WalkerDelta_19,Ground station 1,27,2023-06-04 03:53:00,2023-06-04 04:04:00,660,48,48
WalkerDelta_3,Ground station 1,24,2023-06-04 03:57:00,2023-06-04 04:05:00,480,48,48
WalkerDelta_6,Ground station 1,25,2023-06-04 04:08:00,2023-06-04 04:09:00,60,48,48
WalkerDelta_2,Ground station 1,27,2023-06-04 04:23:00,2023-06-04 04:29:00,360,48,48
WalkerDelta_18,Ground station 1,24,2023-06-04 04:18:00,2023-06-04 04:29:00,660,48,48
WalkerDelta_5,Ground station 1,25,2023-06-04 04:30:00,2023-06-04 04:37:00,420,48,49
WalkerDelta_1,Ground station 1,28,2023-06-04 04:49:00,2023-06-04 04:54:00,300,49,49
WalkerDelta_17,Ground station 1,28,2023-06-04 04:42:00,2023-06-04 04:54:00,720,49,49
WalkerDelta_8,Ground station 1,25,2023-06-04 04:54:00,2023-06-04 05:03:00,540,49,49
WalkerDelta_4,Ground station 1,28,2023-06-04 05:15:00,2023-06-04 05:19:00,240,49,49
WalkerDelta_20,Ground station 1,28,2023-06-04 05:07:00,2023-06-04 05:19:00,720,49,49
WalkerDelta_7,Ground station 1,22,2023-06-04 05:18:00,2023-06-04 05:28:00,600,49,49
WalkerDelta_19,Ground station 1,28,2023-06-04 05:32:00,2023-06-04 05:44:00,720,49,49
WalkerDelta_3,Ground station 1,25,2023-06-04 05:41:00,2023-06-04 05:45:00,240,49,49
WalkerDelta_6,Ground station 1,26,2023-06-04 05:42:00,2023-06-04 05:53:00,660,49,49
WalkerDelta_18,Ground station 1,25,2023-06-04 05:57:00,2023-06-04 06:08:00,660,49,50
WalkerDelta_2,Ground station 1,28,2023-06-04 06:06:00,2023-06-04 06:10:00,240,49,50
WalkerDelta_5,Ground station 1,26,2023-06-04 06:07:00,2023-06-04 06:18:00,660,50,50
WalkerDelta_17,Ground station 1,29,2023-06-04 06:23:00,2023-06-04 06:32:00,540,50,50
WalkerDelta_1,Ground station 1,29,2023-06-04 06:31:00,2023-06-04 06:36:00,300,50,50
WalkerDelta_8,Ground station 1,26,2023-06-04 06:31:00,2023-06-04 06:43:00,720,50,50
WalkerDelta_20,Ground station 1,29,2023-06-04 06:48:00,2023-06-04 06:56:00,480,50,50
WalkerDelta_4,Ground station 1,29,2023-06-04 06:56:00,2023-06-04 07:02:00,360,50,50
WalkerDelta_7,Ground station 1,23,2023-06-04 06:57:00,2023-06-04 07:08:00,660,50,50
WalkerDelta_19,Ground station 1,29,2023-06-04 07:15:00,2023-06-04 07:19:00,240,50,50
WalkerDelta_3,Ground station 1,26,2023-06-04 07:21:00,2023-06-04 07:28:00,420,50,50
WalkerDelta_6,Ground station 1,27,2023-06-04 07:22:00,2023-06-04 07:33:00,660,50,50
WalkerDelta_2,Ground station 1,29,2023-06-04 07:46:00,2023-06-04 07:54:00,480,51,51
WalkerDelta_5,Ground station 1,27,2023-06-04 07:47:00,2023-06-04 07:57:00,600,51,51
WalkerDelta_1,Ground station 1,30,2023-06-04 08:10:00,2023-06-04 08:20:00,600,51,51
WalkerDelta_8,Ground station 1,27,2023-06-04 08:13:00,2023-06-04 08:22:00,540,51,51
WalkerDelta_4,Ground station 1,30,2023-06-04 08:35:00,2023-06-04 08:45:00,600,51,51
WalkerDelta_7,Ground station 1,24,2023-06-04 08:39:00,2023-06-04 08:47:00,480,51,51
WalkerDelta_3,Ground station 1,27,2023-06-04 09:00:00,2023-06-04 09:11:00,660,51,51
WalkerDelta_6,Ground station 1,28,2023-06-04 09:05:00,2023-06-04 09:12:00,420,51,51
WalkerDelta_9,Ground station 1,25,2023-06-04 09:12:00,2023-06-04 09:19:00,420,51,52
WalkerDelta_2,Ground station 1,30,2023-06-04 09:24:00,2023-06-04 09:36:00,720,52,52
WalkerDelta_5,Ground station 1,28,2023-06-04 09:31:00,2023-06-04 09:36:00,300,52,52
WalkerDelta_12,Ground station 1,25,2023-06-04 09:36:00,2023-06-04 09:45:00,540,52,52
WalkerDelta_1,Ground station 1,31,2023-06-04 09:49:00,2023-06-04 10:01:00,720,52,52
WalkerDelta_8,Ground station 1,28,2023-06-04 09:57:00,2023-06-04 10:01:00,240,52,52
WalkerDelta_11,Ground station 1,22,2023-06-04 10:00:00,2023-06-04 10:10:00,600,52,52
WalkerDelta_4,Ground station 1,31,2023-06-04 10:14:00,2023-06-04 10:26:00,720,52,52
WalkerDelta_7,Ground station 1,25,2023-06-04 10:23:00,2023-06-04 10:26:00,180,52,52
WalkerDelta_10,Ground station 1,22,2023-06-04 10:24:00,2023-06-04 10:35:00,660,52,52
WalkerDelta_3,Ground station 1,28,2023-06-04 10:39:00,2023-06-04 10:50:00,660,52,52
WalkerDelta_6,Ground station 1,29,2023-06-04 10:48:00,2023-06-04 10:52:00,240,52,52
WalkerDelta_9,Ground station 1,26,2023-06-04 10:49:00,2023-06-04 11:00:00,660,52,53
